"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"191",2009-06-01,191,-5.288,243,339,19984.1,240.57,83.07,"xSeries x3550 Cluster Xeon QC HT, 2.5 GHz, GigEthernet"
"192",2009-06-01,192,-5.286,296,216,25528.2,389.65,65.52,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"193",2009-06-01,193,-5.286,193,497,17129.4,175.62,97.54,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"194",2009-06-01,194,-5.285,253,287,21609,278.4,77.62,"BladeCenter HS21 Cluster, Xeon QC 2.33 GHz, GigEthernet"
"195",2009-06-01,195,-5.284,392,155,31029.1,572.32,54.22,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE"
"196",2009-06-01,196,-5.284,202,476,17602.5,184.1,95.61,"Power 575, p6 4.7 GHz, Infiniband"
"197",2009-06-01,197,-5.283,362,165,29365,510.61,57.51,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"198",2009-06-01,198,-5.283,297,214,25781.2,393.57,65.51,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"199",2009-06-01,199,-5.281,462,110,37420,823.2,45.46,"Koi 1021TM-INF+B Twin, AMD QC 2.1GHz, Infiniband"
"200",2009-06-01,200,-5.281,393,149,31361.6,578.59,54.2,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE"
"201",2009-06-01,201,-5.281,363,162,29566.5,514.18,57.5,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"202",2009-06-01,202,-5.28,208,449,18270,195.98,93.23,"PowerEdge 1950, 3.0 GHz, Infinipath"
"203",2009-06-01,203,-5.279,394,140,31527.8,581.73,54.2,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE"
"204",2009-06-01,204,-5.279,394,141,31527.8,581.73,54.2,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE"
"205",2009-06-01,205,-5.279,394,142,31527.8,581.73,54.2,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE"
"206",2009-06-01,206,-5.279,394,143,31527.8,581.73,54.2,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE"
"207",2009-06-01,207,-5.274,191,484,17440.5,174.66,99.85,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"208",2009-06-01,208,-5.273,298,198,26691.2,407.68,65.47,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"209",2009-06-01,209,-5.273,238,331,20193.6,234.02,86.29,"Cluster Platform 3000 BL460c G1, Xeon 5430 2.66 GHz, Infiniband"
"210",2009-06-01,210,-5.268,451,122,35317.8,702.46,50.28,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE"
"211",2009-06-01,211,-5.266,399,133,33000.8,609.56,54.14,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE"
"212",2009-06-01,212,-5.265,255,253,23224.3,301.06,77.14,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"213",2009-06-01,213,-5.264,299,189,27448,419.44,65.44,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"214",2009-06-01,214,-5.264,299,190,27448,419.44,65.44,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"215",2009-06-01,215,-5.264,299,191,27448,419.44,65.44,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"216",2009-06-01,216,-5.264,299,192,27448,419.44,65.44,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"217",2009-06-01,217,-5.264,254,251,23272,301.06,77.3,"Cluster Platform 3000 BL460c G1, Xeon 5430 2.66 GHz, Infiniband"
"218",2009-06-01,218,-5.263,367,144,31527.8,551.94,57.12,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, GigE"
"219",2009-06-01,219,-5.26,303,184,27802.2,424.93,65.43,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE"
"220",2009-06-01,220,-5.259,366,139,31864,555.5,57.36,"Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet"
"221",2009-06-01,221,-5.257,356,138,31864,551.94,57.73,"Cluster Platform 3000 BL260c G5, Xeon QC 2.66Ghz, GigE"
"222",2009-06-01,222,-5.256,304,182,28231,431.59,65.41,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"223",2009-06-01,223,-5.255,305,181,28256.2,431.98,65.41,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"224",2009-06-01,224,-5.255,186,489,17355.8,162.7,106.67,"BladeCenter HS21 Cluster, Xeon QC 2.33 GHz, GigEthernet"
"225",2009-06-01,225,-5.254,452,113,36926.3,735.39,50.21,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE"
"226",2009-06-01,226,-5.254,452,114,36926.3,735.39,50.21,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE"
"227",2009-06-01,227,-5.254,452,115,36926.3,735.39,50.21,"Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE"
"228",2009-06-01,228,-5.253,209,335,20051,215.6,93,"BladeCenter JS21 Cluster, PPC 970, 2.5 GHz, Myrinet"
"229",2009-06-01,229,-5.252,203,351,19558.3,204.6,95.59,"Power 575, p6 4.7 GHz, Infiniband"
"230",2009-06-01,230,-5.252,203,352,19558.3,204.6,95.59,"Power 575, p6 4.7 GHz, Infiniband"
"231",2009-06-01,231,-5.25,194,357,19330,198.35,97.45,"Cluster Platform 3000 BL460c, Xeon 54xx 3 GHz, Infiniband"
"232",2009-06-01,232,-5.244,306,164,29365,449.23,65.37,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"233",2009-06-01,233,-5.24,307,161,29717.5,454.72,65.35,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"234",2009-06-01,234,-5.239,361,127,33929.4,589.97,57.51,"Cray XT3, 2.6 GHz dual Core"
"235",2009-06-01,235,-5.239,183,452,18247.6,171.03,106.69,"BladeCenter HS21 Cluster, Xeon QC HT 2.33 GHz, GigEthernet"
"236",2009-06-01,236,-5.239,183,453,18247.6,171.03,106.69,"BladeCenter HS21 Cluster, Xeon QC HT 2.33 GHz, GigEthernet"
"237",2009-06-01,237,-5.239,183,454,18247.6,171.03,106.69,"BladeCenter HS21 Cluster, Xeon QC HT 2.33 GHz, GigEthernet"
"238",2009-06-01,238,-5.237,228,282,21790,242.07,90.01,"BladeCenter JS21 Cluster, PPC 970, 2.5 GHz, Myrinet"
"239",2009-06-01,239,-5.235,321,156,30988.6,486.08,63.75,"Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE"
"240",2009-06-01,240,-5.234,239,249,23402,275.97,84.8,"Cluster Platform 3000 BL460c, Xeon 54xx 2.66GHz, Infiniband"
"241",2009-06-01,241,-5.231,369,123,35200,618.57,56.91,"Cray XT3, 2.6 GHz dual Core"
"242",2009-06-01,242,-5.23,210,289,21609,232.76,92.84,"BladeCenter HS21 Cluster, Xeon QC 2.33 GHz, GigEthernet"
"243",2009-06-01,243,-5.228,308,157,30925,473.54,65.31,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"244",2009-06-01,244,-5.228,256,204,26286.9,342.19,76.82,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"245",2009-06-01,245,-5.228,256,205,26286.9,342.19,76.82,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"246",2009-06-01,246,-5.226,309,150,31126,476.67,65.3,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"247",2009-06-01,247,-5.224,190,342,19910,193.44,102.93,"xSeries x3550 Cluster Xeon, 3 GHz, Infiniband"
"248",2009-06-01,248,-5.222,188,348,19690,188,104.73,"NOW Cluster - Intel Xeon 53xx, 2.33 GHz, GigEthernet"
"249",2009-06-01,249,-5.22,201,291,21609,225.05,96.02,"BladeCenter HS21 Cluster, Xeon QC HT 2.33 GHz, GigEthernet"
"250",2009-06-01,250,-5.217,310,137,32130.6,492.35,65.26,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"251",2009-06-01,251,-5.216,311,136,32231,493.92,65.26,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"252",2009-06-01,252,-5.214,172,471,17739.1,149,119.05,"BladeCenter HS21 Cluster, Xeon QC HT 2.5 GHz, GigEthernet"
"253",2009-06-01,253,-5.214,172,472,17739.1,149,119.05,"BladeCenter HS21 Cluster, Xeon QC HT 2.5 GHz, GigEthernet"
"254",2009-06-01,254,-5.208,249,201,26667.7,330.06,80.8,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, Infiniband"
"255",2009-06-01,255,-5.207,171,456,18180.8,152.7,119.06,"BladeCenter HS21 Cluster, Xeon QC HT 2.5 GHz, GigEthernet"
"256",2009-06-01,256,-5.206,312,130,33334.5,511.17,65.21,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"257",2009-06-01,257,-5.206,313,131,33334.5,511.17,65.21,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"258",2009-06-01,258,-5.205,331,121,35501.3,578.59,61.36,"Cluster Platform 3000 BL460c, Xeon E54xx 2.83 GHz, GigEthernet"
"259",2009-06-01,259,-5.203,314,129,33660.2,516.26,65.2,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"260",2009-06-01,260,-5.199,180,318,20693,192.95,107.25,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"261",2009-06-01,261,-5.199,180,319,20693,192.95,107.25,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"262",2009-06-01,262,-5.199,180,320,20693,192.95,107.25,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"263",2009-06-01,263,-5.198,195,264,22888.2,235.2,97.31,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"264",2009-06-01,264,-5.198,195,265,22888.2,235.2,97.31,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"265",2009-06-01,265,-5.194,163,436,18522.1,152.07,121.8,"xSeries x3450 Cluster Xeon quad core, 3.0 GHz, GigEthernet"
"266",2009-06-01,266,-5.194,163,437,18522.1,152.07,121.8,"xSeries x3450 Cluster Xeon quad core, 3.0 GHz, GigEthernet"
"267",2009-06-01,267,-5.194,163,438,18522.1,152.07,121.8,"xSeries x3450 Cluster Xeon quad core, 3.0 GHz, GigEthernet"
"268",2009-06-01,268,-5.193,248,183,28030,346.61,80.87,"PowerEdge 1950, Xeon E54xx, 2 GHz, Infiniband"
"269",2009-06-01,269,-5.19,211,226,24670,266.1,92.71,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, GigEthernet"
"270",2009-06-01,270,-5.188,218,221,25115.7,274.01,91.66,"Cluster Platform 3000 BL460c G1, Xeon E5440 2.83 GHz, Infiniband"
"271",2009-06-01,271,-5.184,364,97,40610,706.56,57.48,"Evolocity II (LS Supersystem) Xeon 51xx 3.0 GHz IB"
"272",2009-06-01,272,-5.183,316,120,35936.8,551.94,65.11,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, GigE"
"273",2009-06-01,273,-5.183,206,224,24810,263.42,94.18,"Cluster Platform 3000 BL260c G5, Xeon QC 2.83Ghz, Infiniband"
"274",2009-06-01,274,-5.182,401,90,43752.4,814.58,53.71,"Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE"
"275",2009-06-01,275,-5.181,136,443,18313.1,142.49,128.52,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"276",2009-06-01,276,-5.181,136,444,18313.1,142.49,128.52,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"277",2009-06-01,277,-5.177,124,490,17310,125.44,137.99,"SGI Altix XE 1300 Cluster Solutions, 2.66GHZ, Infiniband"
"278",2009-06-01,278,-5.174,192,227,24670,252.6,97.66,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"279",2009-06-01,279,-5.172,140,366,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"280",2009-06-01,280,-5.172,140,367,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"281",2009-06-01,281,-5.172,140,368,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"282",2009-06-01,282,-5.172,140,369,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"283",2009-06-01,283,-5.172,140,370,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"284",2009-06-01,284,-5.172,140,371,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"285",2009-06-01,285,-5.172,140,372,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"286",2009-06-01,286,-5.172,140,373,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"287",2009-06-01,287,-5.172,140,374,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"288",2009-06-01,288,-5.172,140,375,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"289",2009-06-01,289,-5.172,140,376,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"290",2009-06-01,290,-5.172,140,377,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"291",2009-06-01,291,-5.172,140,378,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"292",2009-06-01,292,-5.172,140,379,19030,149.47,127.32,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"293",2009-06-01,293,-5.168,174,322,20609.8,173.12,119.05,"BladeCenter HS21 Cluster, Xeon QC HT 2.5 GHz, GigEthernet"
"294",2009-06-01,294,-5.163,133,365,19050.6,145.3,131.11,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"295",2009-06-01,295,-5.162,317,105,38530.9,592.7,65.01,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE"
"296",2009-06-01,296,-5.16,197,212,25908.3,266.56,97.2,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"297",2009-06-01,297,-5.16,197,213,25908.3,266.56,97.2,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"298",2009-06-01,298,-5.158,223,186,27707.8,302.62,91.56,"Cluster Platform 3000 BL460c G1, Xeon E5440 2.83 GHz, Infiniband"
"299",2009-06-01,299,-5.155,155,329,20244.8,159.95,126.57,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"300",2009-06-01,300,-5.155,155,330,20244.8,159.95,126.57,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, GigEthernet"
"301",2009-06-01,301,-5.154,105,470,17780,123.1,144.44,"SGI Altix ICE 8200, 2.66 GHz"
"302",2009-06-01,302,-5.152,187,230,24670,235.1,104.93,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"303",2009-06-01,303,-5.151,106,457,18089.1,126,143.56,"xSeries x3550 Cluster Xeon quad core 3.0 GHz, Infiniband"
"304",2009-06-01,304,-5.15,264,116,36900.2,522.93,70.56,"Cluster Platform 4000 BL685c, Opteron QC 2.2GHz, Infiniband"
"305",2009-06-01,305,-5.149,224,176,28558.7,312.03,91.52,"Cluster Platform 3000 BL460c G1, Xeon E5440 2.83 GHz, Infiniband"
"306",2009-06-01,306,-5.146,109,423,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"307",2009-06-01,307,-5.146,109,424,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"308",2009-06-01,308,-5.146,109,425,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"309",2009-06-01,309,-5.146,109,426,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"310",2009-06-01,310,-5.146,109,427,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"311",2009-06-01,311,-5.146,109,428,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"312",2009-06-01,312,-5.146,109,429,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"313",2009-06-01,313,-5.146,109,430,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"314",2009-06-01,314,-5.146,109,431,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"315",2009-06-01,315,-5.146,109,432,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"316",2009-06-01,316,-5.146,109,433,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"317",2009-06-01,317,-5.146,109,434,18548.8,130.2,142.46,"iDataPlex, Xeon QC 2.5 GHz, GigEthernet"
"318",2009-06-01,318,-5.144,258,126,34780,455.6,76.34,"PowerEdge 1950, 2.33 GHz, Infiniband"
"319",2009-06-01,319,-5.144,225,173,28990,316.8,91.51,"Dalco r2164i Cluster, X54xx 3.0 Ghz, Quadrics"
"320",2009-06-01,320,-5.143,160,297,21459,172.77,124.21,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, GigEthernet"
"321",2009-06-01,321,-5.143,160,298,21459,172.77,124.21,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, GigEthernet"
"322",2009-06-01,322,-5.143,160,299,21459,172.77,124.21,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, GigEthernet"
"323",2009-06-01,323,-5.143,92,480,17520,115.2,152.08,"SunBlade x2250, Xeon E5420 2.8GHz, InfiniPath"
"324",2009-06-01,324,-5.133,318,94,42406.4,653.86,64.86,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"325",2009-06-01,325,-5.133,262,112,37153.2,501.76,74.05,"Cluster Platform 4000 BL465c, Opteron QC 2.3GHz, Infniband DDR"
"326",2009-06-01,326,-5.129,319,92,43000.9,663.26,64.83,"Cluster Platform 3000 BL460c G1, Xeon E5450 3.0 GHz, GigE"
"327",2009-06-01,327,-5.123,138,275,22141.3,172.5,128.36,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"328",2009-06-01,328,-5.122,199,163,29372.2,302.62,97.06,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"329",2009-06-01,329,-5.121,130,295,21546.4,161.98,133.02,"eServer pSeries p5 575 1.9 GHz"
"330",2009-06-01,330,-5.121,87,439,18480,119.25,154.97,"Lufac Cluster, Intel Xeon E54xx 3.0 Ghz, Infiniband"
"331",2009-06-01,331,-5.119,482,50,75760,1992.96,38.01,"eServer pSeries p5 575 1.9 GHz"
"332",2009-06-01,332,-5.118,260,107,38170,504,75.73,"ACTION Cluster Xeon E5345 Infiniband"
"333",2009-06-01,333,-5.111,96,337,20005.5,135.5,147.64,"xSeries x3550 Cluster, QC HT Xeon 2.66 GHz, Infiniband"
"334",2009-06-01,334,-5.111,96,338,20005.5,135.5,147.64,"xSeries x3550 Cluster, QC HT Xeon 2.66 GHz, Infiniband"
"335",2009-06-01,335,-5.11,169,228,24670,204.8,120.46,"xSeries x3450 Cluster Xeon quad core, 3.0 GHz, GigEthernet"
"336",2009-06-01,336,-5.106,154,242,23616.4,185.5,127.31,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"337",2009-06-01,337,-5.102,240,119,36000,426,84.51,"Intel Cluster, Xeon X5560, 2.8 GHz, Infiniband"
"338",2009-06-01,338,-5.102,85,356,19360,123.1,157.27,"SGI Altix ICE 8200, 3.0 GHz"
"339",2009-06-01,339,-5.1,159,229,24670,198.47,124.3,"BladeCenter HS21 Cluster, Xeon QC 2.66 GHz, GigEthernet"
"340",2009-06-01,340,-5.099,250,106,38292.4,476.67,80.33,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"341",2009-06-01,341,-5.099,75,496,17133.6,95.54,179.33,"BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, Infiniband"
"342",2009-06-01,342,-5.095,320,81,48135.4,744.8,64.63,"Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet"
"343",2009-06-01,343,-5.084,368,66,56520,990.24,57.08,"Altix 4700 1.6 GHz"
"344",2009-06-01,344,-5.08,108,259,22930,160.78,142.62,"Cray XT4 QuadCore 2.2 GHz"
"345",2009-06-01,345,-5.078,81,332,20120,123,163.58,"Novascale R422 Cluster, Xeon E5472, 3.00 GHz, Infiniband"
"346",2009-06-01,346,-5.074,158,197,26730,214,124.91,"NOW Cluster - Intel Xeon 51xx/E54xx 2.8 Ghz, Infiniband"
"347",2009-06-01,347,-5.068,272,75,51441,777.29,66.18,"Altix 4700 1.6 GHz"
"348",2009-06-01,348,-5.068,74,388,18794.7,103.8,181.07,"BladeCenter HS22 Cluster, Xeon QC GT 2.93 GHz, GigEthernet"
"349",2009-06-01,349,-5.063,227,108,37947.1,416.3,91.15,"Cluster Platform 3000 BL460c G1, Xeon E5440 2.83 GHz, Infiniband"
"350",2009-06-01,350,-5.059,261,83,47030,631.12,74.52,"Cluster Platform 3000 DL140 Cluster, Xeon 53xx 2.33GHz Infiniband"
"351",2009-06-01,351,-5.05,398,58,66567,1228.5,54.19,"SGI Altix 1.5/1.6/1.66 GHz, Voltaire Infiniband"
"352",2009-06-01,352,-5.044,70,387,18810,96.23,195.47,"PRIMERGY RX200 S4 Cluster, Quad Core 3Ghz, Infiniband, Windows HPC 2008"
"353",2009-06-01,353,-5.039,263,71,52840,747.6,70.68,"NovaScale 5160, Itanium2 1.6 GHz, Quadrics"
"354",2009-06-01,354,-5.037,93,223,25080,167,150.18,"Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, Infiniband"
"355",2009-06-01,355,-5.037,60,442,18376.3,89.86,204.5,"iDataPlex, Xeon QC 3.0 GHz, Infiniband"
"356",2009-06-01,356,-5.035,131,175,28770,218.4,131.73,"PowerEdge 1955, 2.33 GHz, Cisco/Topspin Infiniband"
"357",2009-06-01,357,-5.031,200,99,39704.9,410.82,96.65,"Cluster Platform 3000 BL460c, Xeon 54xx 3 GHz, Infiniband"
"358",2009-06-01,358,-5.031,139,160,30110,236.25,127.45,"PowerEdge M100e/M600, E54xx/X5355 2.83/2.66 GHz, Infiniband"
"359",2009-06-01,359,-5.028,122,194,27370,193.5,141.45,"SunBlade x6250, Xeon L5420 2.5GHz, Infiniband DDR"
"360",2009-06-01,360,-5.027,46,393,18665,89.6,208.31,"eServer Blue Gene Solution"
"361",2009-06-01,361,-5.027,46,394,18665,89.6,208.31,"eServer Blue Gene Solution"
"362",2009-06-01,362,-5.027,46,395,18665,89.6,208.31,"eServer Blue Gene Solution"
"363",2009-06-01,363,-5.027,46,396,18665,89.6,208.31,"eServer Blue Gene Solution"
"364",2009-06-01,364,-5.027,46,397,18665,89.6,208.31,"eServer Blue Gene Solution"
"365",2009-06-01,365,-5.027,46,398,18665,89.6,208.31,"eServer Blue Gene Solution"
"366",2009-06-01,366,-5.015,73,292,21600,115.3,187.34,"Altix XE320 Cluster, Xeon 2.8Ghz, Infiniband"
"367",2009-06-01,367,-5.008,32,486,17380,73,238.08,"PowerEdge M600 Cluster, Intel E5430 2.66 Ghz, Infiniband"
"368",2009-06-01,368,-5.006,103,177,28446,194.39,146.33,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"369",2009-06-01,369,-5.006,39,360,19183.3,88.28,217.3,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"370",2009-06-01,370,-4.995,57,309,21104,103.19,204.52,"iDataPlex, Xeon QC 3.0 GHz, Infiniband"
"371",2009-06-01,371,-4.995,57,310,21104,103.19,204.52,"iDataPlex, Xeon QC 3.0 GHz, Infiniband"
"372",2009-06-01,372,-4.994,79,203,26310,159.84,164.6,"Cray XT5 QC 2.3 GHz"
"373",2009-06-01,373,-4.992,35,359,19237.7,85.05,226.19,"BladeCenter HS21 Cluster, Xeon QC HT 3 GHz, Infiniband"
"374",2009-06-01,374,-4.986,237,76,51410,594.89,86.42,"PowerEdge 1950/SunFire X2200 Cluster Intel 53xx 2.33Ghz, Opteron 2.3 Ghz, Myrinet 10G"
"375",2009-06-01,375,-4.986,69,273,22348.4,112.52,198.62,"BladeCenter HS21 Cluster, Xeon QC 2.33 GHz, Infiniband"
"376",2009-06-01,376,-4.982,215,79,48932.7,531.88,92,"Power 575, p6 4.7 GHz, Infiniband"
"377",2009-06-01,377,-4.982,215,80,48932.7,531.88,92,"Power 575, p6 4.7 GHz, Infiniband"
"378",2009-06-01,378,-4.979,99,151,31032,212.06,146.34,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"379",2009-06-01,379,-4.979,99,152,31032,212.06,146.34,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"380",2009-06-01,380,-4.979,99,153,31032,212.06,146.34,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"381",2009-06-01,381,-4.979,99,154,31032,212.06,146.34,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"382",2009-06-01,382,-4.969,22,478,17540,65.5,267.79,"Atipa Candor Cluster, Intel E5530 2.4 GHz, Myrinet 10G-MX"
"383",2009-06-01,383,-4.969,22,479,17540,65.5,267.79,"Atipa Candor Cluster, Intel E5530 2.4 GHz, Myrinet 10G-MX"
"384",2009-06-01,384,-4.963,213,73,51863.3,562.6,92.19,"Power 575, p6 4.7 GHz, Infiniband"
"385",2009-06-01,385,-4.963,213,74,51863.3,562.6,92.19,"Power 575, p6 4.7 GHz, Infiniband"
"386",2009-06-01,386,-4.961,59,244,23544.6,115.13,204.5,"iDataPlex, Xeon QC 3.0 GHz, Infiniband"
"387",2009-06-01,387,-4.958,212,72,52810,572.79,92.2,"Power 575, p6 4.7 GHz, Infiniband"
"388",2009-06-01,388,-4.951,231,65,56650,645,87.83,"Hitachi SR16000 Model L2, Power6 4.7Ghz, Infiniband"
"389",2009-06-01,389,-4.949,176,93,42690,364,117.28,"SGI Altix ICE 8200EX, Xeon X5560 quad core 2.8 GHz"
"390",2009-06-01,390,-4.941,56,222,25110,122.76,204.55,"SGI Altix ICE 8200EX, Xeon quad core 2.80 GHz"
"391",2009-06-01,391,-4.938,247,59,63997.7,788.7,81.14,"Cluster Platform 3000 BL280c G6, Xeon X55xx 2.8Ghz, Infiniband"
