"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"180",2013-06-01,180,"-4.135",171,193,177100,442,400.678733,"Acer AR585 F1 Cluster, Opteron 12C 2.2GHz, QDR infiniband"
"181",2013-06-01,181,"-4.137",242,104,279738,1108.8,252.288961,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"182",2013-06-01,182,"-4.144",148,294,131900,252.7,521.9628017,"Supermicro H8QG6, Opteron 6238 12C 2.600GHz, Infiniband QDR"
"183",2013-06-01,183,"-4.154",241,114,263165,1037.25,253.714148,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"184",2013-06-01,184,"-4.154",221,120,251780,949.05,265.2968758,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"185",2013-06-01,185,"-4.154",134,433,104860,164.9953125,635.5332064,"Cray XC30, Xeon E5-2670 8C 2.600GHz, Aries interconnect"
"186",2013-06-01,186,"-4.155",240,116,261631,1030,254.0106796,"xSeries iDataPlex, Xeon E5540 4C 2.53GHz, Infiniband"
"187",2013-06-01,187,"-4.156",321,88,318745,1530.580872,208.2510018,"Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect"
"188",2013-06-01,188,"-4.161",392,69,386708,2295,168.5002179,"R2208GZ Cluster, Xeon E5-2670 8C 2.600GHz, Infiniband FDR, Intel Xeon Phi 5110P"
"189",2013-06-01,189,"-4.171",138,469,100500,160,628.125,"Appro GreenBlade Cluster, Xeon X5660 6C 2.80 GHz, Infiniband QDR, NVIDIA 2050"
"190",2013-06-01,190,"-4.174",164,251,145600,339.15,429.3085655,"Sunway 4000H Cluster, Xeon X56xx (Westmere-EP) 2.93 GHz, Infiniband QDR"
"191",2013-06-01,191,"-4.179",146,393,110930,200,554.65,"Dell PowerEdge C6220, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"192",2013-06-01,192,"-4.187",324,101,289735,1401.6,206.7173231,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"193",2013-06-01,193,"-4.191",317,107,274800,1275,215.5294118,"Sun Blade x6048,  X6275, IB QDR M9 switch, Sun HPC stack Linux edition"
"194",2013-06-01,194,"-4.194",378,91,316400,1711.6,184.8562748,"Cray XE6 12-core 2.1 GHz"
"195",2013-06-01,195,"-4.194",379,92,316400,1711.6,184.8562748,"Cray XE6 12-core 2.1 GHz"
"196",2013-06-01,196,"-4.196",325,103,281797,1363.2,206.7172829,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"197",2013-06-01,197,"-4.200",326,105,277828,1344,206.7172619,"Cluster Platform SL250s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"198",2013-06-01,198,"-4.206",217,151,209735,780.3,268.7876458,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"199",2013-06-01,199,"-4.206",162,315,127547,288.94,441.4307469,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect"
"200",2013-06-01,200,"-4.209",185,205,168800,510,330.9803922,"iDataPlex, Xeon X56xx 6C 2.93 GHz, Infiniband"
"201",2013-06-01,201,"-4.210",311,121,251700,1140.956399,220.6043983,"Cray XE6, Opteron 16C 2.50GHz, Cray Gemini interconnect"
"202",2013-06-01,202,"-4.213",365,98,296000,1592.483826,185.8731594,"Cray XE6, Opteron 6276 16C 2.30GHz, Cray Gemini interconnect"
"203",2013-06-01,203,"-4.213",263,133,234232,994.8,235.4563731,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"204",2013-06-01,204,"-4.213",170,282,136300,337,404.4510386,"iDataPlex DX360M3, Xeon 2.66, Infiniband"
"205",2013-06-01,205,"-4.217",180,238,152900,430,355.5813953,"Megware Saxonid 6100, Opteron 8C 2.2 GHz, Infiniband QDR"
"206",2013-06-01,206,"-4.218",420,64,419387,3244.8,129.2489522,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet, NVIDIA 2075"
"207",2013-06-01,207,"-4.221",184,212,162098,489.75,330.9811128,"iDataPlex DX360M3, Xeon X5670 6C 2.93 GHz, Infiniband QDR"
"208",2013-06-01,208,"-4.222",147,486,97574.4,178,548.1707865,"Saxonid 6300, Opteron 6348 12C 2.800GHz, Infiniband QDR"
"209",2013-06-01,209,"-4.224",305,130,237800,1064,223.4962406,"SGI ICE 8200EX, Xeon E5450 4C 3.000GHz, Infiniband"
"210",2013-06-01,210,"-4.225",433,56,461793,4032,114.531994,"Cluster Platform SL390s G7, Xeon X5650 6C 2.660GHz, Gigabit Ethernet, NVIDIA 2090"
"211",2013-06-01,211,"-4.235",238,157,197801,763.2,259.173218,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"212",2013-06-01,212,"-4.239",390,99,295500,1726.32,171.173363,"Cray XE6 12-core 2.2 GHz"
"213",2013-06-01,213,"-4.243",236,159,192522,741.6,259.6035599,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"214",2013-06-01,214,"-4.243",235,160,192302,740.7,259.6219792,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"215",2013-06-01,215,"-4.246",228,173,188725,720,262.1180556,"Clustervision CV-AIRE5, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"216",2013-06-01,216,"-4.249",380,112,266942,1454.4,183.5409791,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, 10G Ethernet"
"217",2013-06-01,217,"-4.249",318,134,232694,1104,210.7735507,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"218",2013-06-01,218,"-4.249",319,135,232694,1104,210.7735507,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"219",2013-06-01,219,"-4.250",386,106,274800,1549,177.4047773,"Sun Constellation, NovaScale R422-E2, Intel Xeon X5570, 2.93 GHz, Sun M9/Mellanox  QDR Infiniband/Partec Parastation"
"220",2013-06-01,220,"-4.252",234,178,186782,718.2,260.0696185,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"221",2013-06-01,221,"-4.253",232,179,186118,715.5,260.1229909,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"222",2013-06-01,222,"-4.259",215,196,176110,655.2,268.7881563,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"223",2013-06-01,223,"-4.259",216,197,176110,655.2,268.7881563,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"224",2013-06-01,224,"-4.260",178,297,131200,364.8,359.6491228,"HP ProLiant SL390s G7 Xeon 6C X5650, Infiniband"
"225",2013-06-01,225,"-4.261",434,67,413500,3628.8,113.949515,"SGI Rackable C2112-4RP3, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"226",2013-06-01,226,"-4.262",195,219,160300,548.25,292.3848609,"Itautec Cluster, Xeon E5-2643 4C 3.300GHz, Infiniband FDR, NVIDIA 2075"
"227",2013-06-01,227,"-4.263",189,245,149185,475.2,313.9414983,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"228",2013-06-01,228,"-4.274",173,359,119310,315,378.7619048,"Blue Gene/P Solution"
"229",2013-06-01,229,"-4.275",229,200,172448,660.15,261.2254791,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"230",2013-06-01,230,"-4.278",345,136,231662,1204.8,192.2825365,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"231",2013-06-01,231,"-4.281",295,162,191400,831,230.3249097,"BX900 Xeon X5570 2.93GHz , Infiniband QDR"
"232",2013-06-01,232,"-4.284",233,206,168091,646.2,260.1222532,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"233",2013-06-01,233,"-4.287",456,61,433500,4343.73,99.79902066,"Sun Blade x6275, Xeon X55xx 2.93 Ghz, Infiniband"
"234",2013-06-01,234,"-4.288",202,223,157961,578.7,272.9583549,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"235",2013-06-01,235,"-4.293",419,86,322900,2456.4,131.4525322,"SGI Altix ICE 8400EX, Xeon X5690 6C 3.470GHz, Infiniband QDR"
"236",2013-06-01,236,"-4.295",212,232,155527,573.3,271.2837956,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"237",2013-06-01,237,"-4.298",183,345,121600,354.6,342.9216018,"Hitachi SR16000 Model M1, POWER7 8C 3.836GHz, Custom"
"238",2013-06-01,238,"-4.302",353,143,217890,1152,189.140625,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"239",2013-06-01,239,"-4.302",316,165,189651,872.1,217.4647403,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"240",2013-06-01,240,"-4.302",226,229,156853,597.6,262.4715529,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"241",2013-06-01,241,"-4.303",315,172,188738,867.6,217.5403412,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"242",2013-06-01,242,"-4.305",389,131,237200,1380.07173,171.8751242,"Cray XE6, Opteron 12 Core 2.10 GHz, Custom"
"243",2013-06-01,243,"-4.308",245,218,160816,639.225,251.5796472,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2640 6C 2.500GHz, 10G Ethernet"
"244",2013-06-01,244,"-4.309",256,207,166700,688.94,241.9659187,"Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR"
"245",2013-06-01,245,"-4.319",259,210,163900,690,237.5362319,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"246",2013-06-01,246,"-4.321",188,338,123335.7,392.4,314.3111621,"Cluster Platform 3000 BL460c/SL250/ML350 Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"247",2013-06-01,247,"-4.323",182,395,110526,317.7,347.8942398,"Eurotech Aurora, Xeon X5690 6C 3.470GHz, Infiniband QDR, NVIDIA 2090"
"248",2013-06-01,248,"-4.324",320,183,184018,883.6343179,208.2513052,"Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect"
"249",2013-06-01,249,"-4.325",354,154,202456,1070.4,189.1405082,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"250",2013-06-01,250,"-4.327",397,119,251800,1670.78,150.7080525,"Dell PowerEdge M610 Cluster, Xeon 5680 3.3Ghz, Infiniband QDR"
"251",2013-06-01,251,"-4.328",251,241,151300,604.8,250.1653439,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"252",2013-06-01,252,"-4.329",227,256,143624,547.2,262.4707602,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"253",2013-06-01,253,"-4.329",220,267,141894.9,533.7,265.8701518,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"254",2013-06-01,254,"-4.329",213,275,139027,512.48,271.2827818,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"255",2013-06-01,255,"-4.330",193,320,126399.82,425.22,297.2574667,"Sun Blade x6048, Xeon X5570 2.93 Ghz, Infiniband QDR"
"256",2013-06-01,256,"-4.333",407,113,266942,1910.1,139.7528925,"Cluster Platform SL390/BL2x220, Xeon X5650 6C 2.660GHz, Infiniband QDR, NVIDIA 2090"
"257",2013-06-01,257,"-4.334",239,264,143219,552.6,259.1730004,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"258",2013-06-01,258,"-4.338",257,239,152347.9,633.6,240.4480745,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.60GHz, Infiniband FDR"
"259",2013-06-01,259,"-4.340",302,213,161800,719,225.0347705,"SGI Altix ICE 8400EX Xeon X5570 4-core 2.93 GHz, Infiniband"
"260",2013-06-01,260,"-4.340",200,292,132397,481.5,274.9678089,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"261",2013-06-01,261,"-4.344",339,186,182484,927,196.8543689,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, 10G Ethernet"
"262",2013-06-01,262,"-4.346",313,211,162344,738.9,219.7103803,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"263",2013-06-01,263,"-4.346",223,285,135055,511.2,264.192097,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"264",2013-06-01,264,"-4.348",199,311,128816,468,275.2478632,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"265",2013-06-01,265,"-4.351",181,471,100400,287.04,349.7770346,"SKIF Aurora Platform - Intel Xeon X5680, Infiniband QDR"
"266",2013-06-01,266,"-4.355",186,434,104755,316.5,330.9794629,"iDataPlex DX360M3, Xeon X5670 6C 2.93 GHz, Infiniband QDR"
"267",2013-06-01,267,"-4.356",194,364,117200,397.8,294.6204123,"Seneca Data Cluster, Xeon E5-2650 8C 2.000GHz, Infiniband FDR, NVIDIA K20"
"268",2013-06-01,268,"-4.357",362,184,183379,975,188.0810256,"Dell PowerEdge C6220, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"269",2013-06-01,269,"-4.359",264,252,145248,617.01,235.4062333,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"270",2013-06-01,270,"-4.359",265,253,145248,617.01,235.4062333,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"271",2013-06-01,271,"-4.359",266,254,145248,617.01,235.4062333,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"272",2013-06-01,272,"-4.362",292,255,144323,614.4,234.9007161,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"273",2013-06-01,273,"-4.362",224,309,129250,492.3,262.5431647,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"274",2013-06-01,274,"-4.362",225,310,129250,492.3,262.5431647,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"275",2013-06-01,275,"-4.364",282,257,143265,608.59,235.4047881,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"276",2013-06-01,276,"-4.364",283,258,143265,608.59,235.4047881,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"277",2013-06-01,277,"-4.364",284,259,143265,608.59,235.4047881,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"278",2013-06-01,278,"-4.364",285,260,143265,608.59,235.4047881,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"279",2013-06-01,279,"-4.364",286,261,143265,608.59,235.4047881,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"280",2013-06-01,280,"-4.364",287,262,143265,608.59,235.4047881,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"281",2013-06-01,281,"-4.364",288,263,143265,608.59,235.4047881,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"282",2013-06-01,282,"-4.364",218,336,125500,467.9,268.2197051,"Cray XE6, Opteron 6272 16C 2.1/2.2/2.3 GHz, Cray Gemini interconnect"
"283",2013-06-01,283,"-4.367",396,142,219838,1449.12,151.7044827,"Bullx B500 Cluster, Xeon X56xx 3.06Ghz, QDR Infiniband"
"284",2013-06-01,284,"-4.369",323,220,160200,774,206.9767442,"SGI Altix ICR 8200 Enh. LX, Xeon X5560 2.8Ghz"
"285",2013-06-01,285,"-4.370",312,243,149900,680.06,220.4217275,"PowerEdge 1950/SunFire X2200/IBM dx340/dx360/HP SL160/DL165, Xeon/Opteron 2.3-2.67GHz, Myrinet 10G"
"286",2013-06-01,286,"-4.372",413,123,243900,1814.4,134.4246032,"HP POD - Cluster Platform 3000 BL260c G6, X5675 3.06 GHz, Infiniband"
"287",2013-06-01,287,"-4.372",361,198,173960,922.05,188.6665582,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"288",2013-06-01,288,"-4.374",384,187,180600,1000,180.6,"Dawning 5000A, QC Opteron 1.9 Ghz, Infiniband, Windows HPC 2008"
"289",2013-06-01,289,"-4.377",355,203,170698,903.6,188.9088092,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"290",2013-06-01,290,"-4.377",356,204,170698,903.6,188.9088092,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"291",2013-06-01,291,"-4.377",275,277,137314,583.31,235.4048448,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"292",2013-06-01,292,"-4.377",276,278,137314,583.31,235.4048448,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"293",2013-06-01,293,"-4.377",277,279,137314,583.31,235.4048448,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"294",2013-06-01,294,"-4.380",198,371,115860,419.4,276.2517883,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"295",2013-06-01,295,"-4.381",244,318,126500,502.25,251.8666003,"Raytheon/Aspen Cluster, Xeon X5560/X5650 2.8/2.66 Ghz, QDR Infinband"
"296",2013-06-01,296,"-4.381",201,365,116690,427.5,272.9590643,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"297",2013-06-01,297,"-4.382",398,145,214200,1442.64,148.4777907,"Cray XE6, Opteron 6172 12C 2.10GHz, Cray Gemini interconnect"
"298",2013-06-01,298,"-4.385",248,332,125737,502.58,250.1830554,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Infiniband"
"299",2013-06-01,299,"-4.385",249,333,125737,502.58,250.1830554,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Infiniband"
"300",2013-06-01,300,"-4.385",250,334,125737,502.58,250.1830554,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Infiniband"
"301",2013-06-01,301,"-4.388",191,460,101998,334.06,305.3283841,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.660GHz, Infiniband"
"302",2013-06-01,302,"-4.389",308,272,139953,631.8,221.5147198,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"303",2013-06-01,303,"-4.392",203,389,112759,413.1,272.9581215,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"304",2013-06-01,304,"-4.393",246,343,121928,484.65,251.5794904,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2640 6C 2.500GHz, 10G Ethernet"
"305",2013-06-01,305,"-4.394",357,214,161517,855,188.9087719,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"306",2013-06-01,306,"-4.396",304,284,135374,604.8,223.832672,"Cluster Platform SL250s Gen8, Xeon E5-2660 8C 2.200GHz, Infiniband FDR, NVIDIA 2090"
"307",2013-06-01,307,"-4.401",307,287,134438,605.7,221.9547631,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"308",2013-06-01,308,"-4.401",204,400,109906,405.13,271.2857601,"iDataPlex DX360M3, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"309",2013-06-01,309,"-4.401",205,401,109906,405.13,271.2857601,"iDataPlex DX360M3, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"310",2013-06-01,310,"-4.401",206,402,109906,405.13,271.2857601,"iDataPlex DX360M3, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"311",2013-06-01,311,"-4.401",207,403,109906,405.13,271.2857601,"iDataPlex DX360M3, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"312",2013-06-01,312,"-4.401",208,404,109906,405.13,271.2857601,"iDataPlex DX360M3, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"313",2013-06-01,313,"-4.401",209,405,109906,405.13,271.2857601,"iDataPlex DX360M3, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"314",2013-06-01,314,"-4.401",210,406,109906,405.13,271.2857601,"iDataPlex DX360M3, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"315",2013-06-01,315,"-4.406",290,337,124962,530.84,235.4042649,"BladeCenter HS23 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"316",2013-06-01,316,"-4.408",358,233,154716,819,188.9084249,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"317",2013-06-01,317,"-4.408",359,234,154716,819,188.9084249,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"318",2013-06-01,318,"-4.411",247,374,115380,460,250.826087,"Cluster Platform 3000 BL280c G6, Xeon X5670 6C 2.930GHz, Gigabit Ethernet"
"319",2013-06-01,319,"-4.412",222,414,108701,410.16,265.0209674,"DL170/SL390 , Xeon E5649 2.53GHz/L5520 4C 2.26GHz, Infiniband QDR, NVIDIA 2070"
"320",2013-06-01,320,"-4.416",293,346,121543,520.425,233.5456598,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2630 6C 2.300GHz, 10G Ethernet"
"321",2013-06-01,321,"-4.416",267,348,120815,513.22,235.4058688,"xSeries x3650M4 Cluster, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"322",2013-06-01,322,"-4.416",268,349,120815,513.22,235.4058688,"xSeries x3650M4 Cluster, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"323",2013-06-01,323,"-4.418",429,132,234248,1944,120.4979424,"Cluster Platform DL380p Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"324",2013-06-01,324,"-4.420",306,329,126218,567,222.6067019,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, 10G Ethernet"
"325",2013-06-01,325,"-4.422",314,317,126967,578.7,219.4003802,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, Infiniband QDR"
"326",2013-06-01,326,"-4.423",336,271,140533,710.4,197.8223536,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"327",2013-06-01,327,"-4.424",211,456,102242,376.88,271.2852897,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"328",2013-06-01,328,"-4.425",214,461,101881,375.56,271.2775588,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"329",2013-06-01,329,"-4.426",428,138,227236,1879.2,120.9216688,"Cluster Platform DL160 Gen8 , Xeon E5-2630 6C 2.300GHz, Gigabit Ethernet"
"330",2013-06-01,330,"-4.426",360,250,145875,772.2,188.9083139,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"331",2013-06-01,331,"-4.428",252,391,111415.8,453.6,245.6256614,"Bullx B510, Xeon E5-2670 8C 2.600GHz, Infiniband FDR"
"332",2013-06-01,332,"-4.428",237,430,105253,405.6,259.4995069,"PowerEdge C8220, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"333",2013-06-01,333,"-4.428",230,431,104885,402.41,260.6421312,"BladeCenter HS22 Cluster (WM), Xeon X5650 6C 2.660GHz, Infiniband"
"334",2013-06-01,334,"-4.428",231,432,104885,402.41,260.6421312,"BladeCenter HS22 Cluster (WM), Xeon X5650 6C 2.660GHz, Infiniband"
"335",2013-06-01,335,"-4.429",459,100,293868.3,3168,92.76145833,"Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet, NVIDIA 2090"
"336",2013-06-01,336,"-4.430",262,373,115415,489.6,235.7332516,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Infiniband QDR"
"337",2013-06-01,337,"-4.431",270,376,115045,488.71,235.4054552,"xSeries x3650M4 Cluster, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"338",2013-06-01,338,"-4.432",197,490,97218,350.1,277.6863753,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2680 8C 2.700GHz, 10G Ethernet"
"339",2013-06-01,339,"-4.436",366,265,143152,770.5,185.7910448,"xSeries x3550M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"340",2013-06-01,340,"-4.436",254,409,109504,450,243.3422222,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"341",2013-06-01,341,"-4.436",255,410,109504,450,243.3422222,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"342",2013-06-01,342,"-4.437",332,293,132051,657,200.9908676,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"343",2013-06-01,343,"-4.440",448,125,242863,2244,108.2277184,"Cluster Platform DL360e Gen8, Xeon E5-2450 8C 2.100GHz, Gigabit Ethernet"
"344",2013-06-01,344,"-4.440",219,476,98532,369,267.0243902,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.600GHz, 10G Ethernet"
"345",2013-06-01,345,"-4.442",455,117,257879,2544,101.3675314,"Cluster Platform DL380p Gen8 , Xeon E5-2650 8C 2.000GHz, Gigabit Ethernet"
"346",2013-06-01,346,"-4.446",406,185,182746,1296,141.007716,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.600GHz, Gigabit Ethernet"
"347",2013-06-01,347,"-4.449",395,217,160882.8,1014.3,158.6146111,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2660 8C 2.200GHz, Gigabit Ethernet"
"348",2013-06-01,348,"-4.450",260,419,107200,451.35,237.5096931,"PowerEdge M610 Cluster, Xeon X5670 6C 2.930GHz, Infiniband QDR"
"349",2013-06-01,349,"-4.450",258,425,106100,442,240.0452489,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz"
"350",2013-06-01,350,"-4.451",393,240,152200,912.8,166.739702,"PowerEdge C6100 Cluster, Xeon X5660 2.8 Ghz, Infiniband"
"351",2013-06-01,351,"-4.452",301,390,112403.7,499.2,225.1676683,"Cluster Platform SL230s Gen8, Xeon E5-2680 8C 2.700GHz, Infiniband QDR"
