"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"182",2012-06-01,182,"-4.408",295,109,161800,898.56,180.065883190883,"SGI Altix ICE 8400EX, Xeon X56xx (Westmere-EP) 3.47 GHz, Infiniband QDR"
"183",2012-06-01,183,"-4.409",120,382,70760,172.4,410.440835266821,"Power 775, Power7 3.836 GHz"
"184",2012-06-01,184,"-4.411",187,155,115380,460,250.826739130435,"Cluster Platform 3000 BL280c G6, Xeon X5670 6C 2.93GHz, Gigabit Ethernet"
"185",2012-06-01,185,"-4.412",181,167,108701,410.16,265.020967427345,"DL170/SL390 , Xeon E5649 2.53GHz/L5520 4C 2.26GHz, Infiniband QDR, NVIDIA 2070"
"186",2012-06-01,186,"-4.421",157,300,79320,225,352.533333333333,"Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Infiniband QDR, NVIDIA 2070"
"187",2012-06-01,187,"-4.429",121,428,66670,163.02,408.968224757698,"Atipa Cluster, Xeon X56xx (Westmere-EP) 2.66 GHz, Infiniband QDR"
"188",2012-06-01,188,"-4.429",122,429,66670,163.02,408.968224757698,"Atipa Cluster, Xeon X56xx (Westmere-EP) 2.66 GHz, Infiniband QDR"
"189",2012-06-01,189,"-4.432",130,377,71440,189,377.989417989418,"BlueGene/P, PowerPC 450 4C 850 MHz, Proprietary"
"190",2012-06-01,190,"-4.437",155,351,74851,211.3,354.240416469475,"BladeCenter HS22 Cluster (WM), Xeon X5650 6C 2.660GHz, Infiniband QDR"
"191",2012-06-01,191,"-4.437",156,352,74851,211.3,354.240416469475,"BladeCenter HS22 Cluster (WM), Xeon X5650 6C 2.660GHz, Infiniband QDR"
"192",2012-06-01,192,"-4.439",119,463,64327,156.7,410.510529674537,"Power 775, POWER7 8C 3.836GHz, Custom"
"193",2012-06-01,193,"-4.445",147,376,71558,197.8,361.766936299292,"iDataPlex DX360M3, Xeon 2.66, Infiniband"
"194",2012-06-01,194,"-4.448",152,374,72239,203.9,354.286414909269,"BladeCenter HS22 Cluster, WM Xeon 6-core, Xeon X5650 6C 2.66 GHz, Infiniband"
"195",2012-06-01,195,"-4.450",189,173,106100,442,240.045248868778,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz"
"196",2012-06-01,196,"-4.451",330,119,152200,912.8,166.739702015776,"PowerEdge C6100 Cluster, Xeon X5660 2.8 Ghz, Infiniband"
"197",2012-06-01,197,"-4.454",199,164,109300,475,230.105263157895,"SGI Altix ICE 8200 Enhanced LX, Xeon Nehalem quad core 2.8 GHz"
"198",2012-06-01,198,"-4.459",202,168,108500,477,227.463312368973,"BULL Novascale R422-E2"
"199",2012-06-01,199,"-4.460",178,236,88920,320.68,277.285767743545,"Cray XE6 8-core 2.3 GHz"
"200",2012-06-01,200,"-4.463",249,132,131386,707.2,185.783795248869,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"201",2012-06-01,201,"-4.473",206,174,105900,475,222.947368421053,"Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR"
"202",2012-06-01,202,"-4.474",149,442,65780,184,357.5,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.26 GHz, Infiniband"
"203",2012-06-01,203,"-4.476",272,140,125800,677.4,185.710067906702,"Cray XE6 12-core 2.1 GHz"
"204",2012-06-01,204,"-4.476",168,317,76669,251.1,305.332536837913,"xSeries x3550M3 Cluster, Xeon X5650 6C 2.66 GHz, Infiniband QDR"
"205",2012-06-01,205,"-4.476",169,318,76669,251.1,305.332536837913,"xSeries x3550M3 Cluster, Xeon X5650 6C 2.66 GHz, Infiniband QDR"
"206",2012-06-01,206,"-4.481",190,194,96920,408.48,237.269878574226,"PE1950/SF X2200/iDPx/IBM dx340/HP DL165 Intel 53xx/54xx 2.33, Opteron 2.3, E5410 2.33GHz Myrinet 10G"
"207",2012-06-01,207,"-4.481",185,225,91030,360,252.861111111111,"Appro Xtreme-X3 Opteron 2.4GHz, Infiniband QDR"
"208",2012-06-01,208,"-4.482",204,179,102200,456,224.12,"Atipa Cluster, Opteron 6272 16C 2.100GHz, Infiniband QDR"
"209",2012-06-01,209,"-4.484",277,141,125503,690.4,181.78302433372,"xSeries x3650M3, Xeon X56xx 2.66 GHz, GigE"
"210",2012-06-01,210,"-4.484",182,246,87438,335.5,260.621162444113,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, Infiniband"
"211",2012-06-01,211,"-4.487",170,364,73829,241.8,305.330851943755,"xSeries x3550M3 Cluster, Xeon X5650 6C 2.66 GHz, Infiniband QDR"
"212",2012-06-01,212,"-4.489",328,129,132800,786,168.956743002545,"Cluster Platform 3000 BL460c, Xeon X5365 4C 3.000GHz, Infiniband DDR"
"213",2012-06-01,213,"-4.490",201,190,97940,429.78,227.884033691656,"RIKEN Intergrated Cluster of Clusters, Xeon X5570 2.93GHz, Infiniband DDR"
"214",2012-06-01,214,"-4.492",207,186,100349,454.2,220.935711140467,"BladeCenter HS22 Cluster (WM), Xeon E5649 6C 2.53 GHz, Gigabit Ethernet"
"215",2012-06-01,215,"-4.494",153,483,62244,175.7,354.262948207171,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"216",2012-06-01,216,"-4.494",154,484,62244,175.7,354.262948207171,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"217",2012-06-01,217,"-4.501",161,455,64860,195,332.615384615385,"BladeCenter HX5, Xeon E7-4870 10C 2.40 GHz, Infiniband QDR"
"218",2012-06-01,218,"-4.503",196,211,92420,399.36,231.420272435897,"Inspur TS10000 HPC Server, Xeon X56xx 2.93 Ghz, QDR Infiniband"
"219",2012-06-01,219,"-4.508",327,144,124600,736.63,169.148690658811,"Bullx B500 Cluster, Xeon X56xx 2.8Ghz, QDR Infiniband"
"220",2012-06-01,220,"-4.515",338,128,133200,861,154.703832752613,"SGI Altix ICE 8200, Xeon quad core 3.0 GHz"
"221",2012-06-01,221,"-4.516",240,176,104676,534.1,195.986332147538,"iDataPlex DX360M3, Xeon E5649 6C 2.53 GHz, Gigabit Ethernet"
"222",2012-06-01,222,"-4.522",177,373,72410,260.69,277.762860102037,"Dell DCS Xanadu 2.5, Xeon E55xx 2.4Ghz, Infiniband DDR"
"223",2012-06-01,223,"-4.525",225,197,96445,467,206.520128479657,"BladeCenter HX5, Xeon E7-2860 10C 2.260GHz, Gigabit Ethernet"
"224",2012-06-01,224,"-4.531",198,269,85007,369.36,230.148094000433,"Cluster Platform SL170s, Xeon X5650 6C 2.66GHz, Infiniband QDR"
"225",2012-06-01,225,"-4.541",183,366,73639,286.7,256.850366236484,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"226",2012-06-01,226,"-4.546",228,222,91290,448,203.772321428571,"eServer Blue Gene Solution"
"227",2012-06-01,227,"-4.546",174,454,64860,226.2,286.737400530504,"BladeCenter HX5, Xeon E7-4870 10C 2.40 GHz, Infiniband QDR"
"228",2012-06-01,228,"-4.548",374,124,141895,1088.77397672827,130.325396301618,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, 10G Ethernet"
"229",2012-06-01,229,"-4.549",236,205,94195,480.6,195.994590095714,"iDataPlex DX360M3, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"230",2012-06-01,230,"-4.549",237,206,94195,480.6,195.994590095714,"iDataPlex DX360M3, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"231",2012-06-01,231,"-4.549",238,207,94195,480.6,195.994590095714,"iDataPlex DX360M3, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"232",2012-06-01,232,"-4.549",239,208,94195,480.6,195.994590095714,"iDataPlex DX360M3, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"233",2012-06-01,233,"-4.552",244,188,97959,526.1,186.198441360958,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE"
"234",2012-06-01,234,"-4.552",245,189,97959,526.1,186.198441360958,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE"
"235",2012-06-01,235,"-4.553",192,306,78404,337.4,232.37788974511,"BladeCenter HS22 Cluster (WM), Xeon L5640 6C 2.260GHz, Gigabit Ethernet"
"236",2012-06-01,236,"-4.557",191,314,77170,332,232.439759036145,"Sun Blade x6048, Xeon X5560 2.8 Ghz, Infiniband QDR"
"237",2012-06-01,237,"-4.564",216,287,81664,380.2,214.792214623882,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"238",2012-06-01,238,"-4.564",217,288,81664,380.2,214.792214623882,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"239",2012-06-01,239,"-4.564",218,289,81664,380.2,214.792214623882,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"240",2012-06-01,240,"-4.564",219,290,81664,380.2,214.792214623882,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"241",2012-06-01,241,"-4.565",215,292,81144,376.8,215.351380042463,"iDataPlex DX360M3, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"242",2012-06-01,242,"-4.572",308,195,96697,546.3,177.003477942522,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"243",2012-06-01,243,"-4.572",261,213,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"244",2012-06-01,244,"-4.572",262,214,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"245",2012-06-01,245,"-4.572",263,215,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"246",2012-06-01,246,"-4.572",264,216,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"247",2012-06-01,247,"-4.572",265,217,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"248",2012-06-01,248,"-4.572",266,218,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"249",2012-06-01,249,"-4.572",267,219,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"250",2012-06-01,250,"-4.572",268,220,92234,496.5,185.768378650554,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"251",2012-06-01,251,"-4.572",175,500,60824,216.03,281.555339536176,"Cluster Platform 3000 280c G7, Xeon X5672 4C 3.20GHz, Infiniband QDR"
"252",2012-06-01,252,"-4.576",449,61,293868,5113.64819277108,57.4674457299247,"Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet, NVIDIA 2090"
"253",2012-06-01,253,"-4.578",242,256,85900,439.5,195.449374288965,"Bullx Supernode/Blade  Xeon X5550/X5650 2.66 Ghz, Infiniband"
"254",2012-06-01,254,"-4.578",227,284,82161,403,203.873449131514,"eServer Blue Gene Solution"
"255",2012-06-01,255,"-4.580",179,497,61330,225.72,271.708311181995,"Blade X6275/ PowerEdge C6100 Cluster, Xeon X5570/X5670/ 4C 2.93 GHz, Infiniband QDR"
"256",2012-06-01,256,"-4.581",424,82,204200,2506,81.4844373503592,"Cray XT3/XT4"
"257",2012-06-01,257,"-4.581",220,305,78642,372.8,210.950643776824,"BladeCenter HS22 Cluster (WM), Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"258",2012-06-01,258,"-4.590",381,135,129986,1046.67,124.190145891255,"Cluster Platform 3000 BL280c G6, Xeon X5675 6C 3.06GHz, Infiniband QDR"
"259",2012-06-01,259,"-4.594",212,362,73841,342.8,215.405484247375,"iDataPlex DX360M3, Xeon E5645 6C 2.400GHz, Gigabit Ethernet"
"260",2012-06-01,260,"-4.594",213,363,73841,342.8,215.405484247375,"iDataPlex DX360M3, Xeon E5645 6C 2.400GHz, Gigabit Ethernet"
"261",2012-06-01,261,"-4.594",194,405,68600,295.54,232.117479867361,"Cluster Platform SL170s/160z, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"262",2012-06-01,262,"-4.594",195,406,68600,295.54,232.117479867361,"Cluster Platform SL170s/160z, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"263",2012-06-01,263,"-4.595",221,349,75261,356.8,210.934417040359,"BladeCenter HS22 Cluster (WM), Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"264",2012-06-01,264,"-4.596",332,196,96550,588.9,163.949736797419,"Cray XT5 QC 2.4 GHz"
"265",2012-06-01,265,"-4.596",304,237,88718,497.8,178.220168742467,"BladeCenter HS22 Cluster, Xeon E5540 4C 2.53 GHz, Gigabit Ethernet"
"266",2012-06-01,266,"-4.596",193,415,68196,293.5,232.354344122658,"BladeCenter HS22 Cluster (WM), Xeon L5640 6C 2.26 GHz, Gigabit Ethernet"
"267",2012-06-01,267,"-4.600",356,163,109594,769.5,142.422742040286,"HP DL180se, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"268",2012-06-01,268,"-4.600",233,309,77696,386.9,200.816748513828,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"269",2012-06-01,269,"-4.601",303,247,87365,490.2,178.223174214606,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"270",2012-06-01,270,"-4.605",214,378,71272,330.9,215.388334844364,"xSeries iDataPlex, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"271",2012-06-01,271,"-4.607",420,89,185316,2250.78,82.3341241702876,"Cluster Platform SL390/BL2x220, Xeon X5650 6C 2.660GHz, Infiniband QDR, NVIDIA 2050/2090"
"272",2012-06-01,272,"-4.607",388,136,127903,1073.25,119.173165618449,"Cluster Platform 4000 BL465c G7, Opteron 6176 12C 2.30GHz, Gigabit Ethernet"
"273",2012-06-01,273,"-4.608",394,131,131600,1139,115.539947322212,"Appro XtremeServer 1143H, Opteron QC 2.2Ghz, Infiniband"
"274",2012-06-01,274,"-4.608",250,285,82023,441.5,185.782559456399,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"275",2012-06-01,275,"-4.610",208,407,68500,310.1,220.896485004837,"BladeCenter HS22 Cluster (WM), Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"276",2012-06-01,276,"-4.614",247,295,80333,432.4,185.783996299722,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"277",2012-06-01,277,"-4.614",248,296,80333,432.4,185.783996299722,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"278",2012-06-01,278,"-4.614",226,371,73032,358,204,"eServer Blue Gene Solution"
"279",2012-06-01,279,"-4.617",421,95,179634,2182.18,82.3187821352959,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, Infiniband"
"280",2012-06-01,280,"-4.617",241,344,75649,386.88,195.536083540116,"HP SL390s/170s  G7, Xeon X5675 6C 3.06 GHz, Gigabit Ethernet"
"281",2012-06-01,281,"-4.619",346,192,97101,641.25,151.423937621832,"Cluster Platform SL170s, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"282",2012-06-01,282,"-4.622",426,92,183923,2329,78.970802919708,"eServer Blue Gene Solution"
"283",2012-06-01,283,"-4.623",344,199,95595,630.5625,151.602735652691,"Cluster Platform SL160z, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"284",2012-06-01,284,"-4.623",345,200,95595,630.5625,151.602735652691,"Cluster Platform SL160z, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"285",2012-06-01,285,"-4.626",257,310,77358,416.4,185.778097982709,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"286",2012-06-01,286,"-4.626",258,311,77358,416.4,185.778097982709,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"287",2012-06-01,287,"-4.629",255,337,76411,411.3,185.779236566983,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"288",2012-06-01,288,"-4.629",256,338,76411,411.3,185.779236566983,"xSeries x3650M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"289",2012-06-01,289,"-4.630",333,244,87470,540,161.981481481482,"Bull bullx super-node S6010/S6030"
"290",2012-06-01,290,"-4.634",234,386,70000,350,200,"SGI Altix ICE 8200 Enhanced LX, Xeon X5560 quad core 2.8 GHz"
"291",2012-06-01,291,"-4.635",279,320,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"292",2012-06-01,292,"-4.635",280,321,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"293",2012-06-01,293,"-4.635",281,322,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"294",2012-06-01,294,"-4.635",282,323,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"295",2012-06-01,295,"-4.635",283,324,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"296",2012-06-01,296,"-4.635",284,325,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"297",2012-06-01,297,"-4.635",285,326,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"298",2012-06-01,298,"-4.635",286,327,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"299",2012-06-01,299,"-4.635",287,328,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"300",2012-06-01,300,"-4.635",288,329,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"301",2012-06-01,301,"-4.635",289,330,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"302",2012-06-01,302,"-4.635",290,331,76614,421.5,181.76512455516,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"303",2012-06-01,303,"-4.636",269,353,74788,402.6,185.762543467461,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"304",2012-06-01,304,"-4.636",270,354,74788,402.6,185.762543467461,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"305",2012-06-01,305,"-4.636",271,355,74788,402.6,185.762543467461,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"306",2012-06-01,306,"-4.639",275,343,75735,416.6,181.793086893903,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"307",2012-06-01,307,"-4.640",301,315,76812,430.92,178.251183514341,"Cluster Platform SL170s, Xeon X5675 6C 3.06GHz, Gigabit Ethernet"
"308",2012-06-01,308,"-4.640",302,316,76812,430.92,178.251183514341,"Cluster Platform SL170s, Xeon X5675 6C 3.06GHz, Gigabit Ethernet"
"309",2012-06-01,309,"-4.640",276,345,75426,414.9,181.792721137624,"HP Cluster Platform 4000 DL165 G7 Cluster, Opteron 12-core 2.1 Ghz, 10G"
"310",2012-06-01,310,"-4.641",229,418,67680,335.7,201.609472743521,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"311",2012-06-01,311,"-4.641",230,419,67680,335.7,201.609472743521,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"312",2012-06-01,312,"-4.646",366,180,102200,776.42,131.629788001339,"Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband"
"313",2012-06-01,313,"-4.647",331,293,80739,486,166.12962962963,"BladeCenter HS22 Cluster, Xeon QC GT 2.93 GHz, GigEthernet"
"314",2012-06-01,314,"-4.647",322,341,76030,431.5,176.199304750869,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"315",2012-06-01,315,"-4.647",278,365,73639,405.1,181.779807454949,"xSeries x3550M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"316",2012-06-01,316,"-4.647",222,469,63631,301.7,210.907192575406,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, GigE"
"317",2012-06-01,317,"-4.652",223,479,62730,298,210.501677852349,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband"
"318",2012-06-01,318,"-4.658",232,464,64150,318.2,201.602765556254,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"319",2012-06-01,319,"-4.662",251,401,68702,369.8,185.781503515414,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"320",2012-06-01,320,"-4.662",252,402,68702,369.8,185.781503515414,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"321",2012-06-01,321,"-4.662",253,403,68702,369.8,185.781503515414,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"322",2012-06-01,322,"-4.664",246,413,68297,367.6,185.79162132753,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"323",2012-06-01,323,"-4.665",354,249,87095,600.75,144.977111943404,"HP DL160 Cluster G6, Xeon E5640 4C 2.67 GHz, Gigabit Ethernet"
"324",2012-06-01,324,"-4.666",391,169,107100,911.36,117.516678370787,"SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz"
"325",2012-06-01,325,"-4.666",392,170,107100,911.36,117.516678370787,"SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz"
"326",2012-06-01,326,"-4.667",235,468,63720,323.8,196.788140827671,"xSeries x3850M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet"
"327",2012-06-01,327,"-4.667",231,482,62317,309.1,201.607893885474,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"328",2012-06-01,328,"-4.669",383,181,101741,831,122.432009626955,"Hitachi opteron QC 2.3 GHz Myrinet 10G"
"329",2012-06-01,329,"-4.671",309,387,69987,395.4,177.003034901366,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"330",2012-06-01,330,"-4.671",310,388,69987,395.4,177.003034901366,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"331",2012-06-01,331,"-4.671",311,389,69987,395.4,177.003034901366,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"332",2012-06-01,332,"-4.672",376,198,96007,745.2,128.83360171766,"Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.40 GHz, Gigabit Ethernet"
"333",2012-06-01,333,"-4.674",306,395,69378,391.9,177.029854554733,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"334",2012-06-01,334,"-4.674",307,396,69378,391.9,177.029854554733,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"335",2012-06-01,335,"-4.675",357,251,86463,610.8,141.557629338572,"Cluster Platform 4000 BL685c G7, Opteron 6140 8C 2.60GHz, Gigabit Ethernet"
"336",2012-06-01,336,"-4.676",259,444,65727,353.8,185.774166195591,"xSeries x3550M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"337",2012-06-01,337,"-4.676",260,445,65727,353.8,185.774166195591,"xSeries x3550M3 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"338",2012-06-01,338,"-4.678",341,302,78784,513,153.574463937622,"Cluster Platform SL170s, Xeon X5650 6C 2.66GHz, Gigabit Ethernet"
"339",2012-06-01,339,"-4.678",312,408,68499,387,177,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"340",2012-06-01,340,"-4.678",313,409,68499,387,177,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"341",2012-06-01,341,"-4.678",314,410,68499,387,177,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"342",2012-06-01,342,"-4.678",315,411,68499,387,177,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"343",2012-06-01,343,"-4.681",399,160,110600,1020,108.43137254902,"Fujitsu FX1, Quadcore  SPARC64 VII  2.52 GHz, Infiniband DDR"
"344",2012-06-01,344,"-4.681",254,460,64577,347.6,185.779631760644,"xSeries x3650 Cluster, Xeon E5649 6C 2.530GHz, Gigabit Ethernet"
"345",2012-06-01,345,"-4.683",291,448,65524,360.5,181.75866851595,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"346",2012-06-01,346,"-4.683",292,449,65524,360.5,181.75866851595,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"347",2012-06-01,347,"-4.683",293,450,65524,360.5,181.75866851595,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"348",2012-06-01,348,"-4.684",298,432,66345,370.8,178.92448759439,"BladeCenter HS22 Cluster, Xeon QC E5xx 2.53 GHz, GigEthernet"
"349",2012-06-01,349,"-4.690",403,159,114400,1123.45301204819,101.828913869246,"Cluster Platform SL390s G7, Xeon E5649 6C 2.530GHz, Infiniband QDR, NVIDIA 2090"
"350",2012-06-01,350,"-4.691",334,357,74437,477,156.052410901468,"HP DL160 Cluster G6, Xeon X5650 6C 2.660GHz, Gigabit Ethernet"
"351",2012-06-01,351,"-4.692",429,118,152348,2007.01118971061,75.9078478391378,"Cluster Platform SL230s Gen8, Xeon E5-2670 8C 2.60GHz, Infiniband FDR"
"352",2012-06-01,352,"-4.693",296,461,64490,360.4,178.940066592675,"BladeCenter HS22 Cluster, Xeon E5540 4C 2.53 GHz, Gigabit Ethernet"
"353",2012-06-01,353,"-4.693",297,462,64490,360.4,178.940066592675,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet"
"354",2012-06-01,354,"-4.700",340,368,73139,474.24,154.223599865047,"Cluster Platform SL160z, Xeon X5550 4C 2.66 GHz, Gigabit Ethernet"
"355",2012-06-01,355,"-4.701",396,182,101213,910.18,111.201300841592,"Cluster Platform 3000 BL 2x220, Xeon E5450 4C 3.000GHz, Infiniband QDR"
"356",2012-06-01,356,"-4.701",350,336,76510,520,147.134615384615,"Cray XT5/XT4 QC 2.3 GHz"
"357",2012-06-01,357,"-4.703",299,480,62498,349.3,178.923561408531,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet"
"358",2012-06-01,358,"-4.703",300,481,62498,349.3,178.923561408531,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet"
"359",2012-06-01,359,"-4.708",375,272,84344,648,130.160493827161,"Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.40 GHz, Gigabit Ethernet"
"360",2012-06-01,360,"-4.708",316,486,62143,351.1,176.995158074623,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
