"","date","ExaRank","exascalar","green500rank","top500rank","rmax","power","mflopswatt","computer"
"192",2011-11-01,192,-4.738,269,381,55755,311.61,178.93,"BladeCenter HS22 Cluster, Xeon QC E5xx 2.53 GHz, GigEthernet"
"193",2011-11-01,193,-4.738,270,382,55755,311.61,178.93,"BladeCenter HS22 Cluster, Xeon QC E5xx 2.53 GHz, GigEthernet"
"194",2011-11-01,194,-4.734,403,99,115900,1329,87.21,"Power 575, p6 4.7 GHz, Infiniband"
"195",2011-11-01,195,-4.734,404,100,115900,1329,87.21,"Power 575, p6 4.7 GHz, Infiniband"
"196",2011-11-01,196,-4.731,215,408,54840.21,295.2,185.77,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"197",2011-11-01,197,-4.731,216,409,54840.21,295.2,185.77,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"198",2011-11-01,198,-4.731,217,410,54840.21,295.2,185.77,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"199",2011-11-01,199,-4.729,324,259,67320,442.4,152.17,"Appro 1U-1143H Cluster, Opteron 8C 2.4Ghz, Infiniband QDR"
"200",2011-11-01,200,-4.726,320,263,67000,432.92,154.76,"Cluster Platform SL160z, Xeon X5550 4C 2.66 GHz, Gigabit Ethernet"
"201",2011-11-01,201,-4.724,399,98,115900,1288,89.98,"Power 575, p6 4.7 GHz, Infiniband"
"202",2011-11-01,202,-4.724,230,373,56124.99,302.12,185.77,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"203",2011-11-01,203,-4.724,231,374,56124.99,302.12,185.77,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"204",2011-11-01,204,-4.724,232,375,56124.99,302.12,185.77,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"205",2011-11-01,205,-4.722,311,311,62751,375.36,167.18,"iDataPlex, Xeon E55xx QC 2.26 GHz, GigEthernet"
"206",2011-11-01,206,-4.72,365,151,87198.7,720,121.11,"HP Pod BL2x220, X5660 2.8 Ghz, Infiniband QDR"
"207",2011-11-01,207,-4.718,319,254,68270,438.9,155.55,"Poweredge Cluster, Xeon X5660 2.8Ghz, Infiniband DDR"
"208",2011-11-01,208,-4.717,322,244,68905,445.74,154.59,"Cluster Platform SL160z, Xeon X5550 4C 2.66 GHz, Gigabit Ethernet"
"209",2011-11-01,209,-4.711,303,307,63042,365.66,172.41,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet"
"210",2011-11-01,210,-4.711,304,308,63042,365.66,172.41,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet"
"211",2011-11-01,211,-4.711,305,309,63042,365.66,172.41,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, GigEthernet"
"212",2011-11-01,212,-4.709,331,214,74742.3,510.75,146.34,"HP DL160 Cluster G6, Xeon X5650 2.66 GHz, GigE"
"213",2011-11-01,213,-4.708,360,167,84344,648,130.16,"Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.40 GHz, Gigabit Ethernet"
"214",2011-11-01,214,-4.708,291,318,62143,351.06,177.02,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"215",2011-11-01,215,-4.708,292,319,62143,351.06,177.02,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"216",2011-11-01,216,-4.708,293,320,62143,351.06,177.02,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"217",2011-11-01,217,-4.708,294,321,62143,351.06,177.02,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"218",2011-11-01,218,-4.708,295,322,62143,351.06,177.02,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"219",2011-11-01,219,-4.708,296,323,62143,351.06,177.02,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"220",2011-11-01,220,-4.707,175,500,50941.4,235.17,216.62,"HP ProLiant SL390s G7 Xeon 6C X5680 3.3 Ghz, GigE"
"221",2011-11-01,221,-4.706,186,469,52406,248.44,210.94,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, GigE"
"222",2011-11-01,222,-4.703,271,313,62498,349.3,178.92,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet"
"223",2011-11-01,223,-4.703,272,314,62498,349.3,178.92,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet"
"224",2011-11-01,224,-4.701,376,119,101213.2,910.18,111.2,"Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband"
"225",2011-11-01,225,-4.701,328,202,76510,520,147.13,"Cray XT5/XT4 QC 2.3 GHz"
"226",2011-11-01,226,-4.7,323,222,73139,474.24,154.22,"Cluster Platform SL160z, Xeon X5550 4C 2.66 GHz, Gigabit Ethernet"
"227",2011-11-01,227,-4.699,190,420,54077,258.84,208.92,"Cluster Platform SL160z, Xeon L5520 4C 2.26 GHz, Gigabit Ethernet"
"228",2011-11-01,228,-4.696,177,444,53050,246,215.65,"Altus 704 Cluster, 6C Opteron 8431 2.4 Ghz, Infiniband"
"229",2011-11-01,229,-4.694,180,424,53420,248.03,215.38,"iDataPlex, Xeon X56xx 6C 2.66 GHz, GigE"
"230",2011-11-01,230,-4.694,181,425,53420,248.03,215.38,"iDataPlex, Xeon X56xx 6C 2.66 GHz, GigE"
"231",2011-11-01,231,-4.693,263,293,64490,360.42,178.93,"BladeCenter HS22 Cluster, Xeon E5540 4C 2.53 GHz, Gigabit Ethernet"
"232",2011-11-01,232,-4.693,264,294,64490,360.42,178.93,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.53 GHz, GigEthernet"
"233",2011-11-01,233,-4.692,243,303,63698,350.42,181.78,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"234",2011-11-01,234,-4.684,265,270,66345.23,370.79,178.93,"BladeCenter HS22 Cluster, Xeon QC E5xx 2.53 GHz, GigEthernet"
"235",2011-11-01,235,-4.683,245,278,65591.71,360.84,181.78,"xSeries x3650M3, Xeon X56xx 2.66 GHz, GigE"
"236",2011-11-01,236,-4.683,246,280,65524,360.47,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"237",2011-11-01,237,-4.683,247,281,65524,360.47,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"238",2011-11-01,238,-4.683,248,282,65524,360.47,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"239",2011-11-01,239,-4.683,199,346,59126.9,293.28,201.61,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"240",2011-11-01,240,-4.683,200,347,59126.9,293.28,201.61,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"241",2011-11-01,241,-4.683,171,422,53961,244.24,220.93,"BladeCenter HS22 Cluster (WM), Xeon E5649 6C 2.53 GHz, Gigabit Ethernet"
"242",2011-11-01,242,-4.681,380,101,110600,1020,108.43,"Fujitsu FX1, Quadcore  SPARC64 VII  2.52 GHz, Infiniband DDR"
"243",2011-11-01,243,-4.678,297,249,68499,386.97,177.01,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"244",2011-11-01,244,-4.678,298,250,68499,386.97,177.01,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"245",2011-11-01,245,-4.678,299,251,68499,386.97,177.01,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"246",2011-11-01,246,-4.678,300,252,68499,386.97,177.01,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"247",2011-11-01,247,-4.677,233,283,65389,351.99,185.77,"xSeries x3650M3, Xeon X56xx 2.53 GHz, GigE"
"248",2011-11-01,248,-4.674,318,188,76800,481,159.67,"Cray XT5 QC 2.3 GHz"
"249",2011-11-01,249,-4.673,387,88,128790,1348.32,95.52,"Cluster Platform 3000 BL 2x220, Xeon X5650 6C 2.66 GHz, Infiniband"
"250",2011-11-01,250,-4.673,189,351,58675.32,279.4,210,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband"
"251",2011-11-01,251,-4.671,287,238,69987.03,395.37,177.02,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"252",2011-11-01,252,-4.671,288,239,69987.03,395.37,177.02,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"253",2011-11-01,253,-4.671,289,240,69987.03,395.37,177.02,"xSeries x3650M3, Xeon X56xx 2.93 GHz, GigE"
"254",2011-11-01,254,-4.669,363,118,101741,831,122.43,"Hitachi opteron QC 2.3 GHz Myrinet 10G"
"255",2011-11-01,255,-4.667,204,302,63720,323.84,196.76,"xSeries x3850M2 Cluster Xeon QC GT 2.53 GHz, GigEthernet"
"256",2011-11-01,256,-4.667,198,315,62317,309.1,201.61,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"257",2011-11-01,257,-4.666,371,108,107100,911.36,117.52,"SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz"
"258",2011-11-01,258,-4.666,372,109,107100,911.36,117.52,"SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz"
"259",2011-11-01,259,-4.665,332,152,87095,600.75,144.98,"HP DL160 Cluster G6, Xeon E5640 4C 2.67 GHz, Gigabit Ethernet"
"260",2011-11-01,260,-4.658,201,297,64150,318.2,201.6,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"261",2011-11-01,261,-4.652,188,312,62729.52,298,210.5,"xSeries x3650 Cluster Xeon QC GT 2.66 GHz, Infiniband"
"262",2011-11-01,262,-4.647,313,176,80739,486,166.13,"BladeCenter HS22 Cluster, Xeon QC GT 2.93 GHz, GigEthernet"
"263",2011-11-01,263,-4.647,301,204,76030,431.5,176.2,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"264",2011-11-01,264,-4.647,244,219,73639,405.11,181.78,"xSeries x3550M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"265",2011-11-01,265,-4.646,356,116,102200,776.42,131.63,"Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband"
"266",2011-11-01,266,-4.646,156,361,57358,245.1,234.02,"Cluster Platform BL460c/280c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"267",2011-11-01,267,-4.641,196,257,67680.28,335.7,201.61,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"268",2011-11-01,268,-4.641,197,258,67680.28,335.7,201.61,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"269",2011-11-01,269,-4.64,242,208,75425.8,414.9,181.79,"HP Cluster Platform 4000 DL165 G7 Cluster, Opteron 12-core 2.1 Ghz, 10G"
"270",2011-11-01,270,-4.636,187,274,65930,312.56,210.94,"BladeCenter HS22 Cluster (WM), Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"271",2011-11-01,271,-4.635,249,190,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"272",2011-11-01,272,-4.635,250,191,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"273",2011-11-01,273,-4.635,251,192,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"274",2011-11-01,274,-4.635,252,193,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"275",2011-11-01,275,-4.635,253,194,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"276",2011-11-01,276,-4.635,254,195,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"277",2011-11-01,277,-4.635,255,196,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"278",2011-11-01,278,-4.635,256,197,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"279",2011-11-01,279,-4.635,257,198,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"280",2011-11-01,280,-4.635,258,199,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"281",2011-11-01,281,-4.635,259,200,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"282",2011-11-01,282,-4.635,260,201,76614,421.48,181.77,"xSeries x3650M3 Cluster, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"283",2011-11-01,283,-4.634,203,237,70000,350,200,"SGI Altix ICE 8200 Enhanced LX, Xeon X5560 quad core 2.8 GHz"
"284",2011-11-01,284,-4.63,316,148,87470,540,161.98,"Bull bullx super-node S6010/S6030"
"285",2011-11-01,285,-4.63,317,149,87470,540,161.98,"Bullx S6010 Cluster,  Xeon 2.26 Ghz 8-core, QDR Infiniband"
"286",2011-11-01,286,-4.629,172,295,64375,291.38,220.93,"BladeCenter HS22 Cluster (WM), Xeon E5649 6C 2.53 GHz, Gigabit Ethernet"
"287",2011-11-01,287,-4.624,139,443,53070,194.94,272.24,"Sun Blade x2270/Supermicro SC827T-R1400, Xeon X5550 2.66 Ghz, Infiniband QDR"
"288",2011-11-01,288,-4.624,134,490,51304.05,182,281.89,"BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, Infiniband"
"289",2011-11-01,289,-4.619,144,383,55727,211.68,263.26,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"290",2011-11-01,290,-4.619,145,384,55727,211.68,263.26,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"291",2011-11-01,291,-4.619,146,385,55727,211.68,263.26,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"292",2011-11-01,292,-4.619,147,386,55727,211.68,263.26,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"293",2011-11-01,293,-4.617,410,59,179634.4,2182.18,82.32,"Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, Infiniband"
"294",2011-11-01,294,-4.617,206,207,75649,386.88,195.54,"HP SL390s/170s  G7, Xeon X5675 6C 3.06 GHz, Gigabit Ethernet"
"295",2011-11-01,295,-4.615,136,426,53300,191.2,278.77,"SGI Altix ICE 8200EX, Xeon X5560 2.8 GHz/X5675 3.06 GHz, Infiniband"
"296",2011-11-01,296,-4.614,193,225,73032,358,204,"eServer Blue Gene Solution"
"297",2011-11-01,297,-4.608,374,86,131600,1139,115.54,"Appro XtremeServer 1143H, Opteron QC 2.2Ghz, Infiniband"
"298",2011-11-01,298,-4.605,179,231,71272,330.91,215.38,"xSeries iDataPlex, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"299",2011-11-01,299,-4.601,274,150,87365,490.18,178.23,"BladeCenter HS22 Cluster, Xeon QC GT 2.53 GHz, GigEthernet"
"300",2011-11-01,300,-4.6,202,184,77696,386.88,200.83,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, GigE"
"301",2011-11-01,301,-4.597,133,377,55957,198.36,282.1,"Cluster Platform 3000 280c G7, Xeon X5672 4C 3.20 GHz, Infiniband QDR"
"302",2011-11-01,302,-4.596,314,130,96550,588.9,163.95,"Cray XT5 QC 2.4 GHz"
"303",2011-11-01,303,-4.596,273,143,88718,497.76,178.23,"BladeCenter HS22 Cluster, Xeon E5540 4C 2.53 GHz, Gigabit Ethernet"
"304",2011-11-01,304,-4.595,158,255,68196,293.46,232.39,"BladeCenter HS22 Cluster (WM), Xeon L5640 6C 2.26 GHz, Gigabit Ethernet"
"305",2011-11-01,305,-4.594,159,247,68600,295.55,232.11,"Cluster Platform SL170s/160z, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"306",2011-11-01,306,-4.594,160,248,68600,295.55,232.11,"Cluster Platform SL170s/160z, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet"
"307",2011-11-01,307,-4.591,205,171,81956,418.14,196,"iDataPlex DX360M3, Xeon E5649 6C 2.53 GHz, Gigabit Ethernet"
"308",2011-11-01,308,-4.589,174,218,73639,335.48,219.5,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.66 GHz, Infiniband"
"309",2011-11-01,309,-4.589,141,330,60810,228.11,266.58,"Cray XK6, Opteron 6272 16C 2.10 GHz, Cray Gemini interconnect, NVIDIA 2090"
"310",2011-11-01,310,-4.584,131,395,55573.89,187.89,295.78,"iDataPlex, Xeon E55xx QC 2.26 GHz, Infiniband"
"311",2011-11-01,311,-4.581,413,50,204200,2506,81.48,"Cray XT3/XT4"
"312",2011-11-01,312,-4.58,140,329,61330,225.72,271.71,"Blade X6275/ PowerEdge C6100 Cluster, Xeon X5570/X5670/ 4C 2.93 GHz, Infiniband QDR"
"313",2011-11-01,313,-4.578,207,154,85900,439.5,195.45,"Bullx Supernode/Blade  Xeon X5550/X5650 2.66 Ghz, Infiniband"
"314",2011-11-01,314,-4.578,194,170,82161,403,203.87,"eServer Blue Gene Solution"
"315",2011-11-01,315,-4.572,290,129,96697,546.26,177.02,"xSeries x3650M3 Cluster, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet"
"316",2011-11-01,316,-4.565,113,452,52874.12,159.75,330.98,"iDataPlex DX360M3, Xeon 2.93, Infiniband"
"317",2011-11-01,317,-4.565,114,453,52874.12,159.75,330.98,"iDataPlex DX360M3, Xeon 2.93, Infiniband"
"318",2011-11-01,318,-4.565,115,454,52874.12,159.75,330.98,"iDataPlex DX360M3, Xeon 2.93, Infiniband"
"319",2011-11-01,319,-4.565,116,455,52874.12,159.75,330.98,"iDataPlex DX360M3, Xeon 2.93, Infiniband"
"320",2011-11-01,320,-4.565,117,456,52874.12,159.75,330.98,"iDataPlex DX360M3, Xeon 2.93, Infiniband"
"321",2011-11-01,321,-4.565,118,457,52874.12,159.75,330.98,"iDataPlex DX360M3, Xeon 2.93, Infiniband"
"322",2011-11-01,322,-4.565,119,458,52874.12,159.75,330.98,"iDataPlex DX360M3, Xeon 2.93, Infiniband"
"323",2011-11-01,323,-4.564,182,172,81664,380.23,214.78,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"324",2011-11-01,324,-4.564,183,173,81664,380.23,214.78,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"325",2011-11-01,325,-4.564,184,174,81664,380.23,214.78,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"326",2011-11-01,326,-4.564,185,175,81664,380.23,214.78,"BladeCenter HS21 Cluster, Xeon QC HT 2.83 GHz, Infiniband"
"327",2011-11-01,327,-4.561,110,477,51880,152,341.32,"Sun Blade X6440, Opteron 2.5 Ghz, Infiniband QDR"
"328",2011-11-01,328,-4.557,157,187,77170,332,232.44,"Sun Blade x6048, Xeon X5560 2.8 Ghz, Infiniband QDR"
"329",2011-11-01,329,-4.554,124,355,58017,185.76,312.32,"Cluster Platform SL2x170z, Xeon L5640 6C 2.26 GHz, Gigabit Ethernet"
"330",2011-11-01,330,-4.552,213,123,97959,526.1,186.2,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE"
"331",2011-11-01,331,-4.552,214,124,97959,526.1,186.2,"xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE"
"332",2011-11-01,332,-4.546,195,137,91290,448,203.77,"eServer Blue Gene Solution"
"333",2011-11-01,333,-4.546,132,288,64860,226.2,286.74,"BladeCenter HX5, Xeon E7-4870 10C 2.40 GHz, Infiniband QDR"
"334",2011-11-01,334,-4.541,148,220,73639,286.72,256.83,"iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband"
"335",2011-11-01,335,-4.528,106,388,55656,157.08,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"336",2011-11-01,336,-4.528,107,389,55656,157.08,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"337",2011-11-01,337,-4.528,108,390,55656,157.08,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"338",2011-11-01,338,-4.524,128,265,66680,222,300.36,"iDataPlex, Xeon E55xx QC 2.26 GHz, Infiniband, Windows HPC2008 R2"
"339",2011-11-01,339,-4.522,137,226,72410,260.69,277.76,"Dell DCS Xanadu 2.5, Xeon E55xx 2.4Ghz, Infiniband DDR"
"340",2011-11-01,340,-4.522,100,366,56730,160,354.56,"NEC LX-2400 Cluster, Xeon X5550 2.66 Ghz, Infiniband"
"341",2011-11-01,341,-4.515,321,84,133200,861,154.7,"SGI Altix ICE 8200, Xeon quad core 3.0 GHz"
"342",2011-11-01,342,-4.514,89,376,55977,151.86,368.61,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Infiniband"
"343",2011-11-01,343,-4.508,308,93,124600,736.63,169.15,"Bullx B500 Cluster, Xeon X56xx 2.8Ghz, QDR Infiniband"
"344",2011-11-01,344,-4.507,71,483,51462,125.37,410.48,"Power 775, POWER7 8C 3.84 GHz, Custom"
"345",2011-11-01,345,-4.504,101,332,60313,170.22,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"346",2011-11-01,346,-4.504,102,333,60313,170.22,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"347",2011-11-01,347,-4.503,162,136,92420,399.36,231.42,"Inspur TS10000 HPC Server, Xeon X56xx 2.93 Ghz, QDR Infiniband"
"348",2011-11-01,348,-4.502,90,352,58335,158.26,368.6,"BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Infiniband"
"349",2011-11-01,349,-4.501,111,289,64860,195,332.62,"BladeCenter HX5, Xeon E7-4870 10C 2.40 GHz, Infiniband QDR"
"350",2011-11-01,350,-4.494,103,316,62244,175.67,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"351",2011-11-01,351,-4.494,104,317,62244,175.67,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband"
"352",2011-11-01,352,-4.49,166,125,97940,429.78,227.88,"RIKEN Intergrated Cluster of Clusters, Xeon X5570 2.93GHz, Infiniband DDR"
"353",2011-11-01,353,-4.489,309,85,132800,786,168.96,"Cluster Platform 3000 BL460c, Xeon 53xx 3GHz, Infiniband"
"354",2011-11-01,354,-4.487,127,217,73829,241.8,305.33,"xSeries x3550M3 Cluster, Xeon X5650 6C 2.66 GHz, Infiniband QDR"
"355",2011-11-01,355,-4.483,76,365,56790.8,141,402.77,"iDataPlex, Xeon X56xx 6C 2.66 GHz, Infiniband"
"356",2011-11-01,356,-4.481,155,128,96920,408.48,237.27,"PE1950/SF X2200/iDPx/IBM dx340/HP DL165 Intel 53xx/54xx 2.33, Opteron 2.3, E5410 2.33GHz Myrinet 10G"
"357",2011-11-01,357,-4.481,150,138,91030,360,252.86,"Appro Xtreme-X3 Opteron 2.4GHz, Infiniband QDR"
"358",2011-11-01,358,-4.476,238,92,125800,677.41,185.71,"Cray XE6 12-core 2.1 GHz"
"359",2011-11-01,359,-4.474,98,276,65780,184.03,357.44,"BladeCenter HS22 Cluster, Xeon QC X55xx 2.26 GHz, Infiniband"
"360",2011-11-01,360,-4.473,170,113,105900,475,222.95,"Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR"
"361",2011-11-01,361,-4.46,138,142,88920,320.68,277.29,"Cray XE6 8-core 2.3 GHz"
"362",2011-11-01,362,-4.459,167,106,108500,477,227.46,"BULL Novascale R422-E2"
"363",2011-11-01,363,-4.458,121,213,74967,226.5,330.98,"iDataPlex DX360M3, Xeon X5670 6C 2.93 GHz, Infiniband QDR"
"364",2011-11-01,364,-4.454,164,103,109300,475,230.11,"SGI Altix ICE 8200 Enhanced LX, Xeon Nehalem quad core 2.8 GHz"
"365",2011-11-01,365,-4.451,312,78,152200,912.8,166.74,"PowerEdge C6100 Cluster, Xeon X5660 2.8 Ghz, Infiniband"
"366",2011-11-01,366,-4.45,154,112,106100,442,240.05,"SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz"
"367",2011-11-01,367,-4.448,105,227,72239,203.88,354.32,"BladeCenter HS22 Cluster, WM Xeon 6-core, Xeon X5650 6C 2.66 GHz, Infiniband"
"368",2011-11-01,368,-4.448,67,331,60729,144,421.73,"iDataPlex DX360M3, Xeon X5660 6C 2.80 GHz, Infiniband QDR"
"369",2011-11-01,369,-4.445,96,229,71557.5,197.79,361.79,"iDataPlex DX360M3, Xeon 2.66, Infiniband"
"370",2011-11-01,370,-4.439,70,296,64327,156.71,410.48,"Power 775, POWER7 8C 3.84 GHz, Custom"
"371",2011-11-01,371,-4.432,80,230,71440,189,377.99,"BlueGene/P, PowerPC 450 4C 850 MHz, Proprietary"
"372",2011-11-01,372,-4.429,72,266,66670,163.02,408.97,"Atipa Cluster, Xeon X56xx (Westmere-EP) 2.66 GHz, Infiniband QDR"
"373",2011-11-01,373,-4.429,73,267,66670,163.02,408.97,"Atipa Cluster, Xeon X56xx (Westmere-EP) 2.66 GHz, Infiniband QDR"
"374",2011-11-01,374,-4.418,57,354,58310,120.56,483.66,"Power 750, Power7 3.86 GHz, 10GigE"
"375",2011-11-01,375,-4.412,143,105,108701,410.16,265.02,"DL170/SL390 , Xeon E5649 2.53GHz/L5520 4C 2.26GHz, Infiniband QDR, NVIDIA 2070"
"376",2011-11-01,376,-4.409,69,233,70760,172.38,410.49,"Power 775, Power7 3.836 GHz"
"377",2011-11-01,377,-4.408,334,49,205100,1442.64,142.17,"Cray XT6 12-core 2.1 GHz"
"378",2011-11-01,378,-4.408,262,71,161800,898.56,180.07,"SGI Altix ICE 8400EX, Xeon X56xx (Westmere-EP) 3.47 GHz, Infiniband QDR"
"379",2011-11-01,379,-4.381,151,90,126500,502.25,251.87,"Raytheon/Aspen Cluster, Xeon X5560/X5650 2.8/2.66 Ghz, QDR Infinband"
"380",2011-11-01,380,-4.374,261,58,180600,1000,180.6,"Dawning 5000A, QC Opteron 1.9 Ghz, Infiniband, Windows HPC 2008"
"381",2011-11-01,381,-4.373,208,67,168600,869,194.02,"iDataPlex, Xeon E55xx QC 2.53 GHz, GigE"
"382",2011-11-01,382,-4.373,87,144,88620,240.41,368.62,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband"
"383",2011-11-01,383,-4.373,88,145,88620,240.41,368.62,"BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband"
"384",2011-11-01,384,-4.372,346,40,243900,1814.4,134.42,"HP POD - Cluster Platform 3000 BL260c G6, X5675 3.06 GHz, Infiniband"
